表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,0
失礼,名詞,形容動詞語幹,*,*,*,*,失礼,シツレイ,シツレイ,,,,0,0
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,0
、,記号,読点,*,*,*,*,、,、,、,,,,0,0
いつか,名詞,副詞可能,*,*,*,*,いつか,イツカ,イツカ,,,,0,0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,0
汽車,名詞,一般,*,*,*,*,汽車,キシャ,キシャ,,,,0,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,0
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,,,,0,0
一緒,名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,,,,0,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,0
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,0
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,0
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,0
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,0
。,記号,句点,*,*,*,*,。,。,。,,,,0,0
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,1
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,1
御,接頭詞,動詞接続,*,*,*,*,御,オ,オ,,,,0,1
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,1
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,1
申し,動詞,自立,*,*,五段・サ行,連用形,申す,モウシ,モーシ,,,,0,1
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,1
。,記号,句点,*,*,*,*,。,。,。,,,,0,1
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,2
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,,,,0,2
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,2
、,記号,読点,*,*,*,*,、,、,、,,,,0,2
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,2
思い出し,動詞,自立,*,*,五段・サ行,連用形,思い出す,オモイダシ,オモイダシ,,,,0,2
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,2
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,2
。,記号,句点,*,*,*,*,。,。,。,,,,0,2
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,,,,0,3
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,3
線,名詞,一般,*,*,*,*,線,セン,セン,,,,0,3
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,3
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,3
。,記号,句点,*,*,*,*,。,。,。,,,,0,3
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,4
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,4
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,4
飛ん,動詞,自立,*,*,五段・バ行,連用タ接続,飛ぶ,トン,トン,,,,0,4
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,4
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,,,,0,4
災難,名詞,一般,*,*,*,*,災難,サイナン,サイナン,,,,0,4
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,4
。,記号,句点,*,*,*,*,。,。,。,,,,0,4
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,5
いや,感動詞,*,*,*,*,*,いや,イヤ,イヤ,,,,0,5
、,記号,読点,*,*,*,*,、,、,、,,,,0,5
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,5
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,,,,0,5
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,5
痛み入り,動詞,自立,*,*,五段・ラ行,連用形,痛み入る,イタミイリ,イタミイリ,,,,0,5
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,5
。,記号,句点,*,*,*,*,。,。,。,,,,0,5
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,6
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,6
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,6
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,,,0,6
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,,,0,6
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,6
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,6
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,,,,0,6
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,6
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,6
。,記号,句点,*,*,*,*,。,。,。,,,,0,6
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,7
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,,,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,7
席,名詞,一般,*,*,*,*,席,セキ,セキ,,,,0,7
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,7
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,,,0,7
らしっ,形容詞,自立,*,*,形容詞・イ段,ガル接続,らしい,ラシッ,ラシッ,,,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
、,記号,読点,*,*,*,*,、,、,、,,,,0,7
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,,,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,7
Ｋ,記号,アルファベット,*,*,*,*,Ｋ,ケイ,ケイ,,,,0,7
駅,名詞,一般,*,*,*,*,駅,エキ,エキ,,,,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,7
過ぎ,動詞,自立,*,*,一段,連用形,過ぎる,スギ,スギ,,,,0,7
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,7
間もなく,副詞,助詞類接続,*,*,*,*,間もなく,マモナク,マモナク,,,,0,7
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,7
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,7
。,記号,句点,*,*,*,*,。,。,。,,,,0,7
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,8
袋,名詞,接尾,助数詞,*,*,*,袋,フクロ,フクロ,,,,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,8
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,,,,0,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,8
、,記号,読点,*,*,*,*,、,、,、,,,,0,8
スーツケース,名詞,一般,*,*,*,*,スーツケース,スーツケース,スーツケース,,,,0,8
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,8
一緒,名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,,,,0,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,8
下げ,動詞,自立,*,*,一段,連用形,下げる,サゲ,サゲ,,,,0,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,8
来ら,動詞,自立,*,*,五段・ラ行,未然形,来る,キタラ,キタラ,,,,0,8
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,8
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,8
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,8
。,記号,句点,*,*,*,*,。,。,。,,,,0,8
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,9
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,9
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,,,,0,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,9
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,9
勧め,動詞,自立,*,*,一段,連用形,勧める,ススメ,ススメ,,,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,9
下さい,動詞,非自立,*,*,五段・ラ行特殊,連用形,下さる,クダサイ,クダサイ,,,,0,9
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,9
っけ,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,,,,0,9
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,9
。,記号,句点,*,*,*,*,。,。,。,,,,0,9
…,記号,一般,*,*,*,*,…,…,…,,,,0,10
…,記号,一般,*,*,*,*,…,…,…,,,,0,10
実,名詞,一般,*,*,*,*,実,ミ,ミ,,,,0,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,10
申し,動詞,自立,*,*,五段・サ行,連用形,申す,モウシ,モーシ,,,,0,10
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,10
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,10
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,10
。,記号,句点,*,*,*,*,。,。,。,,,,0,10
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
、,記号,読点,*,*,*,*,、,、,、,,,,0,11
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,11
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,,,0,11
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,11
慣れ,動詞,自立,*,*,一段,連用形,慣れる,ナレ,ナレ,,,,0,11
慣れ,動詞,自立,*,*,一段,連用形,慣れる,ナレ,ナレ,,,,0,11
し,助動詞,*,*,*,文語・キ,体言接続,き,シ,シ,,,,0,11
い方,名詞,一般,*,*,*,*,医方,イホウ,イホー,,,,0,11
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,11
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,11
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,,,0,11
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,,,,0,11
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,11
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,,,0,11
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,11
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,11
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,11
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,11
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,11
。,記号,句点,*,*,*,*,。,。,。,,,,0,11
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,12
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,12
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,12
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,12
、,記号,読点,*,*,*,*,、,、,、,,,,0,12
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,12
あの日,名詞,固有名詞,一般,*,*,*,あの日,アノヒ,アノヒ,,,,0,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,12
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,,,,0,12
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,,,,0,12
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,12
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,12
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,12
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,12
。,記号,句点,*,*,*,*,。,。,。,,,,0,12
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,13
そうこう,名詞,サ変接続,*,*,*,*,そうこう,ソウコウ,ソーコー,,,,0,13
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,13
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,13
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,,,0,13
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,,,,0,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,13
一等車,名詞,固有名詞,一般,*,*,*,一等車,イットウシャ,イットーシャ,,,,0,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,13
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,,,0,13
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,13
、,記号,読点,*,*,*,*,、,、,、,,,,0,13
興奮,名詞,サ変接続,*,*,*,*,興奮,コウフン,コーフン,,,,0,13
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,13
人達,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,,,,0,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,13
ドヤドヤ,副詞,一般,*,*,*,*,ドヤドヤ,ドヤドヤ,ドヤドヤ,,,,0,13
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,13
這入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,這入る,ハイイッ,ハイイッ,,,,0,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,13
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,13
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,13
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,13
。,記号,句点,*,*,*,*,。,。,。,,,,0,13
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,14
、,記号,読点,*,*,*,*,、,、,、,,,,0,14
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,14
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,,,0,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,14
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,,,0,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,14
貴婦人,名詞,一般,*,*,*,*,貴婦人,キフジン,キフジン,,,,0,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,14
一緒,名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,,,,0,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,14
やって来,動詞,自立,*,*,カ変・来ル,連用形,やって来る,ヤッテキ,ヤッテキ,,,,0,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,14
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,,,,0,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,14
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,14
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,,,0,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,14
指し,動詞,自立,*,*,五段・サ行,連用形,指す,サシ,サシ,,,,0,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,14
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,14
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,14
囁き,動詞,自立,*,*,五段・カ行イ音便,連用形,囁く,ササヤキ,ササヤキ,,,,0,14
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,14
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,14
。,記号,句点,*,*,*,*,。,。,。,,,,0,14
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,15
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,,,0,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,15
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,15
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,,,,0,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,15
いらっしゃる,動詞,非自立,*,*,五段・ラ行特殊,基本形,いらっしゃる,イラッシャル,イラッシャル,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,,,,0,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,15
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,15
一寸,名詞,一般,*,*,*,*,一寸,イッスン,イッスン,,,,0,15
君,名詞,接尾,人名,*,*,*,君,クン,クン,,,,0,15
、,記号,読点,*,*,*,*,、,、,、,,,,0,15
失敬,名詞,形容動詞語幹,*,*,*,*,失敬,シッケイ,シッケイ,,,,0,15
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,15
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,15
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,15
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,15
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,,,,0,15
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,15
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,15
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,,,0,15
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,15
気,名詞,非自立,一般,*,*,*,気,キ,キ,,,,0,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,15
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,15
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,15
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,15
。,記号,句点,*,*,*,*,。,。,。,,,,0,15
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,16
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,,,,0,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,16
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,16
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,16
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,16
貴婦人,名詞,一般,*,*,*,*,貴婦人,キフジン,キフジン,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
ダイヤ,名詞,一般,*,*,*,*,ダイヤ,ダイヤ,ダイヤ,,,,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,16
指環,名詞,固有名詞,一般,*,*,*,指環,ユビワ,ユビワ,,,,0,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,16
掏,名詞,一般,*,*,*,*,*,*,*,,,,0,16
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,,,0,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,16
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,,,0,16
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,16
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,16
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,16
、,記号,読点,*,*,*,*,、,、,、,,,,0,16
驚き,動詞,自立,*,*,五段・カ行イ音便,連用形,驚く,オドロキ,オドロキ,,,,0,16
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,16
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,16
。,記号,句点,*,*,*,*,。,。,。,,,,0,16
