表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,58
隣,名詞,一般,*,*,*,*,隣,トナリ,トナリ,,,,0,58
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,58
席,名詞,一般,*,*,*,*,席,セキ,セキ,,,,0,58
迄,助詞,副助詞,*,*,*,*,迄,マデ,マデ,,,,0,58
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,58
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,,,,0,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,58
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,,,0,58
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,58
、,記号,読点,*,*,*,*,、,、,、,,,,0,58
急,名詞,形容動詞語幹,*,*,*,*,急,キュウ,キュー,,,,0,58
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,58
追っかけ,動詞,自立,*,*,一段,連用形,追っかける,オッカケ,オッカケ,,,,0,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,58
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,,,0,58
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,58
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,,,0,58
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,,,0,58
。,記号,句点,*,*,*,*,。,。,。,,,,0,58
さては,副詞,一般,*,*,*,*,さては,サテハ,サテワ,,,,0,59
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,,,,0,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,59
知らせ,動詞,自立,*,*,一段,連用形,知らせる,シラセ,シラセ,,,,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,59
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,59
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,59
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,59
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,,,0,59
、,記号,読点,*,*,*,*,、,、,、,,,,0,59
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,,,,0,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,59
愈々,副詞,一般,*,*,*,*,愈々,イヨイヨ,イヨイヨ,,,,0,59
油断,名詞,サ変接続,*,*,*,*,油断,ユダン,ユダン,,,,0,59
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,59
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,,,0,59
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,59
えと,フィラー,*,*,*,*,*,えと,エト,エト,,,,0,59
気,名詞,一般,*,*,*,*,気,キ,キ,,,,0,59
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,59
気,名詞,一般,*,*,*,*,気,キ,キ,,,,0,59
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,,,,0,59
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,59
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,59
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,59
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,59
、,記号,読点,*,*,*,*,、,、,、,,,,0,59
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,,,0,59
一件,名詞,一般,*,*,*,*,一件,イッケン,イッケン,,,,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,59
物,名詞,非自立,一般,*,*,*,物,モノ,モノ,,,,0,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,59
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,,,0,59
始末,名詞,サ変接続,*,*,*,*,始末,シマツ,シマツ,,,,0,59
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,59
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,,,0,59
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,,,0,59
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,59
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,59
、,記号,読点,*,*,*,*,、,、,、,,,,0,59
咄嗟,名詞,一般,*,*,*,*,咄嗟,トッサ,トッサ,,,,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,59
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,,,,0,59
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,59
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,,,,0,59
自慢,名詞,サ変接続,*,*,*,*,自慢,ジマン,ジマン,,,,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,59
智慧,名詞,一般,*,*,*,*,智慧,チエ,チエ,,,,0,59
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,59
出,動詞,自立,*,*,一段,未然形,出る,デ,デ,,,,0,59
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,,,,0,59
。,記号,句点,*,*,*,*,。,。,。,,,,0,59
恥しい,形容詞,自立,*,*,形容詞・イ段,基本形,恥しい,ハズカシイ,ハズカシイ,,,,0,60
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,60
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,60
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,60
、,記号,読点,*,*,*,*,、,、,、,,,,0,60
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,,,0,60
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,,,0,60
イライラ,副詞,助詞類接続,*,*,*,*,イライラ,イライラ,イライラ,,,,0,60
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,60
ちまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちまう,チマッ,チマッ,,,,0,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,60
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,60
。,記号,句点,*,*,*,*,。,。,。,,,,0,60
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,61
なる程,副詞,一般,*,*,*,*,なる程,ナルホド,ナルホド,,,,0,61
。,記号,句点,*,*,*,*,。,。,。,,,,0,61
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,62
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,62
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,62
、,記号,読点,*,*,*,*,、,、,、,,,,0,62
フッと,副詞,一般,*,*,*,*,フッと,フット,フット,,,,0,62
うまい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うまい,ウマイ,ウマイ,,,,0,62
事,名詞,非自立,一般,*,*,*,事,コト,コト,,,,0,62
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,62
考えつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,考えつく,カンガエツイ,カンガエツイ,,,,0,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,62
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,62
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,62
。,記号,句点,*,*,*,*,。,。,。,,,,0,62
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,63
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,63
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,63
、,記号,読点,*,*,*,*,、,、,、,,,,0,63
例,名詞,一般,*,*,*,*,例,レイ,レイ,,,,0,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,63
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,,,,0,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,63
一件,名詞,一般,*,*,*,*,一件,イッケン,イッケン,,,,0,63
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,,,,0,63
。,記号,句点,*,*,*,*,。,。,。,,,,0,63
よもや,副詞,一般,*,*,*,*,よもや,ヨモヤ,ヨモヤ,,,,0,64
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,64
め,名詞,一般,*,*,*,*,め,メ,メ,,,,0,64
え,フィラー,*,*,*,*,*,え,エ,エ,,,,0,64
が,接続詞,*,*,*,*,*,が,ガ,ガ,,,,0,64
、,記号,読点,*,*,*,*,、,、,、,,,,0,64
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,,,,0,64
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,64
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,64
黙っ,動詞,自立,*,*,五段・ラ行,連用タ接続,黙る,ダマッ,ダマッ,,,,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,64
いよ,動詞,非自立,*,*,一段,未然ウ接続,いる,イヨ,イヨ,,,,0,64
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,64
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,64
あ,フィラー,*,*,*,*,*,あ,ア,ア,,,,0,64
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,,,0,64
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,64
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,64
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,64
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,64
。,記号,句点,*,*,*,*,。,。,。,,,,0,64
きっと,名詞,一般,*,*,*,*,キット,キット,キット,,,,0,65
手柄顔,名詞,一般,*,*,*,*,手柄顔,テガラガオ,テガラガオ,,,,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,65
吹聴,名詞,サ変接続,*,*,*,*,吹聴,フイチョウ,フイチョー,,,,0,65
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,65
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,,,,0,65
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,65
。,記号,句点,*,*,*,*,。,。,。,,,,0,65
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,66
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,66
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,66
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,,,,0,66
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,66
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,,,,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,66
袋,名詞,一般,*,*,*,*,袋,フクロ,フクロ,,,,0,66
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,66
投げ,動詞,自立,*,*,一段,連用形,投げる,ナゲ,ナゲ,,,,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,66
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,66
分りゃ,動詞,自立,*,*,五段・ラ行,仮定縮約１,分る,ワカリャ,ワカリャ,,,,0,66
、,記号,読点,*,*,*,*,、,、,、,,,,0,66
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,,,,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,66
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,66
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,66
そっち,名詞,代名詞,一般,*,*,*,そっち,ソッチ,ソッチ,,,,0,66
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,66
向かう,動詞,自立,*,*,五段・ワ行促音便,基本形,向かう,ムカウ,ムカウ,,,,0,66
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,66
もんじゃ,名詞,一般,*,*,*,*,もんじゃ,モンジャ,モンジャ,,,,0,66
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,,,0,66
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,66
。,記号,句点,*,*,*,*,。,。,。,,,,0,66
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,,,,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,67
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,67
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,67
品物,名詞,一般,*,*,*,*,品物,シナモノ,シナモノ,,,,0,67
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,67
しのば,動詞,自立,*,*,五段・バ行,未然形,しのぶ,シノバ,シノバ,,,,0,67
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,67
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,,,0,67
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,67
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,,,,0,67
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,67
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,,,,0,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,67
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,,,,0,67
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,,,0,67
ざあ,副詞,一般,*,*,*,*,ざあ,ザー,ザー,,,,0,67
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,,,,0,67
手,名詞,一般,*,*,*,*,手,テ,テ,,,,0,67
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,67
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,67
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,67
。,記号,句点,*,*,*,*,。,。,。,,,,0,67
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,,,0,68
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,,,,0,68
感づか,動詞,自立,*,*,五段・カ行イ音便,未然形,感づく,カンヅカ,カンズカ,,,,0,68
あ,フィラー,*,*,*,*,*,あ,ア,ア,,,,0,68
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,68
。,記号,句点,*,*,*,*,。,。,。,,,,0,68
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,69
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,,,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,69
えと,フィラー,*,*,*,*,*,えと,エト,エト,,,,0,69
、,記号,読点,*,*,*,*,、,、,、,,,,0,69
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,,,,0,69
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,,,,0,69
べる,名詞,固有名詞,人名,一般,*,*,べる。,ベル,ベル,,,,0,69
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,69
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,69
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,69
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,69
、,記号,読点,*,*,*,*,、,、,、,,,,0,69
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,69
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,69
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,,,0,69
品物,名詞,一般,*,*,*,*,品物,シナモノ,シナモノ,,,,0,69
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,69
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,,,0,69
ちゃ,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,,,,0,69
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,69
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,,,0,69
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,69
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,,,0,69
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,69
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,69
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,,,,0,69
べる,名詞,固有名詞,人名,一般,*,*,べる。,ベル,ベル,,,,0,69
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,69
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,69
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,69
、,記号,読点,*,*,*,*,、,、,、,,,,0,69
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,,,,0,69
おろそか,名詞,形容動詞語幹,*,*,*,*,おろそか,オロソカ,オロソカ,,,,0,69
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,69
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,69
なろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,なる,ナロ,ナロ,,,,0,69
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,69
もん,動詞,自立,*,*,五段・マ行,連用タ接続,もむ,モン,モン,,,,0,69
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,69
。,記号,句点,*,*,*,*,。,。,。,,,,0,69
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,70
、,記号,読点,*,*,*,*,、,、,、,,,,0,70
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,,,0,70
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,70
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,70
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,70
。,記号,句点,*,*,*,*,。,。,。,,,,0,70
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,,,,0,71
成程,副詞,一般,*,*,*,*,成程,ナルホド,ナルホド,,,,0,71
、,記号,読点,*,*,*,*,、,、,、,,,,0,71
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,,,,0,71
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,71
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,,,,0,71
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,71
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,,,0,71
。,記号,句点,*,*,*,*,。,。,。,,,,0,71
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,,,,0,72
あ,フィラー,*,*,*,*,*,あ,ア,ア,,,,0,72
一杯,名詞,一般,*,*,*,*,一杯,イッパイ,イッパイ,,,,0,72
喰わ,動詞,自立,*,*,五段・ワ行促音便,未然形,喰う,クワ,クワ,,,,0,72
さ,動詞,接尾,*,*,五段・サ行,未然形,す,サ,サ,,,,0,72
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,72
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,72
。,記号,句点,*,*,*,*,。,。,。,,,,0,72
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,,,0,73
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,,,0,73
、,記号,読点,*,*,*,*,、,、,、,,,,0,73
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,73
め,名詞,一般,*,*,*,*,め,メ,メ,,,,0,73
え,フィラー,*,*,*,*,*,え,エ,エ,,,,0,73
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,73
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,,,0,73
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,73
居,動詞,自立,*,*,一段,連用形,居る,イ,イ,,,,0,73
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,,,0,73
なんとも,副詞,一般,*,*,*,*,なんとも,ナントモ,ナントモ,,,,0,73
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,,,0,73
出さ,動詞,非自立,*,*,五段・サ行,未然形,出す,ダサ,ダサ,,,,0,73
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,,,,0,73
。,記号,句点,*,*,*,*,。,。,。,,,,0,73
今に,副詞,一般,*,*,*,*,今に,イマニ,イマニ,,,,0,74
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,,,0,74
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,74
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,74
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,74
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,,,0,74
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,74
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,74
待ち構え,動詞,自立,*,*,一段,連用形,待ち構える,マチカマエ,マチカマエ,,,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,74
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,74
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,74
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,74
、,記号,読点,*,*,*,*,、,、,、,,,,0,74
ウン,名詞,固有名詞,一般,*,*,*,ウン,ウン,ウン,,,,0,74
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,,,,0,74
スン,名詞,一般,*,*,*,*,*,*,*,,,,0,74
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,,,,0,74
口,名詞,一般,*,*,*,*,口,クチ,クチ,,,,0,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,74
利か,動詞,自立,*,*,五段・カ行イ音便,未然形,利く,キカ,キカ,,,,0,74
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,,,,0,74
。,記号,句点,*,*,*,*,。,。,。,,,,0,74
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,,,,0,75
身体検査,名詞,固有名詞,一般,*,*,*,身体検査,シンタイケンサ,シンタイケンサ,,,,0,75
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,75
段取り,名詞,サ変接続,*,*,*,*,段取り,ダンドリ,ダンドリ,,,,0,75
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,75
