表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,16
拔,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,16
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >,0,16
出す,動詞,自立,*,*,五段・サ行,基本形,出す,ダス,ダス,< 章なし >,0,16
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,16
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,16
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,16
考,名詞,一般,*,*,*,*,考,コウ,コー,< 章なし >,0,16
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,16
では,名詞,一般,*,*,*,*,出端,デハ,デハ,< 章なし >,0,16
至難の業,名詞,固有名詞,一般,*,*,*,至難の業,シナンノワザ,シナンノワザ,< 章なし >,0,16
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,16
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,16
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,16
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >,0,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,17
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >,0,17
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,17
なつ,名詞,固有名詞,人名,名,*,*,なつ,ナツ,ナツ,< 章なし >,0,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,17
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,17
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,17
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,17
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >,0,17
かげ,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ,< 章なし >,0,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,17
ひそめ,動詞,自立,*,*,一段,連用形,ひそめる,ヒソメ,ヒソメ,< 章なし >,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,17
しまふ,動詞,非自立,*,*,四段・ハ行,基本形,しまふ,シマフ,シマウ,< 章なし >,0,17
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,17
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,17
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,17
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,17
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,18
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >,0,18
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,18
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,18
らしさ,名詞,固有名詞,一般,*,*,*,らしさ,ラシサ,ラシサ,< 章なし >,0,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,18
愛する,動詞,自立,*,*,サ変・−スル,基本形,愛する,アイスル,アイスル,< 章なし >,0,18
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,18
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >,0,19
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,19
らしさ,名詞,固有名詞,一般,*,*,*,らしさ,ラシサ,ラシサ,< 章なし >,0,19
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,19
失,名詞,一般,*,*,*,*,失,シツ,シツ,< 章なし >,0,19
つた,名詞,固有名詞,人名,名,*,*,つた,ツタ,ツタ,< 章なし >,0,19
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,19
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,19
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,19
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,19
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,19
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,19
呼,名詞,一般,*,*,*,*,呼,コ,コ,< 章なし >,0,19
稱,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,19
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,19
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,< 章なし >,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,19
認め,動詞,自立,*,*,一段,未然形,認める,ミトメ,ミトメ,< 章なし >,0,19
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,19
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,19
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,19
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,19
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,19
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,20
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >,0,20
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,20
といふ,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ,< 章なし >,0,20
ジャンル,名詞,一般,*,*,*,*,ジャンル,ジャンル,ジャンル,< 章なし >,0,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,20
消滅,名詞,サ変接続,*,*,*,*,消滅,ショウメツ,ショーメツ,< 章なし >,0,20
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,20
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,20
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,20
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,20
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,20
たゞ,副詞,一般,*,*,*,*,たゞ,タダ,タダ,< 章なし >,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,21
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >,0,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,21
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,21
拔,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,21
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,< 章なし >,0,21
切,名詞,形容動詞語幹,*,*,*,*,切,セツ,セツ,< 章なし >,0,21
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,< 章なし >,0,21
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,21
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,< 章なし >,0,21
得る,動詞,非自立,*,*,一段,基本形,得る,エル,エル,< 章なし >,0,21
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,21
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >,0,21
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >,0,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,21
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,21
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,21
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,< 章なし >,0,21
困難,名詞,形容動詞語幹,*,*,*,*,困難,コンナン,コンナン,< 章なし >,0,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,21
理想,名詞,一般,*,*,*,*,理想,リソウ,リソー,< 章なし >,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,21
爲,名詞,固有名詞,人名,姓,*,*,爲,タメ,タメ,< 章なし >,0,21
しとげ,動詞,自立,*,*,一段,未然形,しとげる,シトゲ,シトゲ,< 章なし >,0,21
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,21
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,21
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,21
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,21
現在,名詞,副詞可能,*,*,*,*,現在,ゲンザイ,ゲンザイ,< 章なし >,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,21
想像力,名詞,固有名詞,一般,*,*,*,想像力,ソウゾウリョク,ソーゾーリョク,< 章なし >,0,21
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,< 章なし >,0,21
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,21
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,21
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,< 章なし >,0,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,21
腦裏,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,21
描く,動詞,自立,*,*,五段・カ行イ音便,基本形,描く,エガク,エガク,< 章なし >,0,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,21
出來,名詞,固有名詞,人名,姓,*,*,出來,デキ,デキ,< 章なし >,0,21
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,21
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,21
至難,名詞,一般,*,*,*,*,至難,シナン,シナン,< 章なし >,0,22
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
至難,名詞,形容動詞語幹,*,*,*,*,至難,シナン,シナン,< 章なし >,0,22
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,22
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,22
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,22
木々,名詞,一般,*,*,*,*,木々,キギ,キギ,< 章なし >,0,23
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
創案,名詞,サ変接続,*,*,*,*,創案,ソウアン,ソーアン,< 章なし >,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,23
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >,0,23
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,23
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,23
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,23
生む,動詞,自立,*,*,五段・マ行,基本形,生む,ウム,ウム,< 章なし >,0,23
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,23
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >,0,23
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,23
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >,0,23
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,23
創造,名詞,サ変接続,*,*,*,*,創造,ソウゾウ,ソーゾー,< 章なし >,0,23
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,23
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >,0,23
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,23
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,23
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,23
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,23
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,24
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,< 章なし >,0,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,24
動機,名詞,一般,*,*,*,*,動機,ドウキ,ドーキ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
必然性,名詞,固有名詞,一般,*,*,*,必然性,ヒツゼンセイ,ヒツゼンセイ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,24
ゞ,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,< 章なし >,0,24
まる,接頭詞,数接続,*,*,*,*,まる,マル,マル,< 章なし >,0,24
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,24
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,24
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,24
異議,名詞,一般,*,*,*,*,異議,イギ,イギ,< 章なし >,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,24
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,24
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,24
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >,0,25
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,25
こ,名詞,一般,*,*,*,*,こ,コ,コ,< 章なし >,0,25
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >,0,25
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,< 章なし >,0,25
限度,名詞,一般,*,*,*,*,限度,ゲンド,ゲンド,< 章なし >,0,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,25
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,25
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,25
文字通り,名詞,副詞可能,*,*,*,*,文字通り,モジドオリ,モジドーリ,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,26
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,26
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,26
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >,0,26
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,26
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >,0,26
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >,0,26
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,26
必然,名詞,一般,*,*,*,*,必然,ヒツゼン,ヒツゼン,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
追,接頭詞,名詞接続,*,*,*,*,追,ツイ,ツイ,< 章なし >,0,26
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >,0,26
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >,0,26
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,26
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,26
作中,名詞,一般,*,*,*,*,作中,サクチュウ,サクチュー,< 章なし >,0,26
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >,0,26
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
意,名詞,一般,*,*,*,*,意,イ,イ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
ま,フィラー,*,*,*,*,*,ま,マ,マ,< 章なし >,0,26
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >,0,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,< 章なし >,0,26
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >,0,26
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,26
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,< 章なし >,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,26
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,26
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
果して,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,< 章なし >,0,26
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,26
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,26
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,26
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,26
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >,0,26
るか,名詞,固有名詞,人名,名,*,*,るか,ルカ,ルカ,< 章なし >,0,26
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >,0,26
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
疑問,名詞,形容動詞語幹,*,*,*,*,疑問,ギモン,ギモン,< 章なし >,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,26
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,26
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,27
