表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,１
ょうねんたんていだんのなかで,名詞,一般,*,*,*,*,*,*,*,１
、,記号,読点,*,*,*,*,、,、,、,１
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,１
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,１
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,１
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,１
大きく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,大きい,オオキク,オーキク,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,１
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,１
強い,形容詞,自立,*,*,形容詞・アウオ段,基本形,強い,ツヨイ,ツヨイ,１
井上一郎,名詞,固有名詞,人名,一般,*,*,井上一郎,イノウエイチロウ,イノーエイチロー,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
、,記号,読点,*,*,*,*,、,、,、,１
小学校,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー,１
三,名詞,数,*,*,*,*,三,サン,サン,１
年生,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,１
、,記号,読点,*,*,*,*,、,、,、,１
かわいい,形容詞,自立,*,*,形容詞・イ段,基本形,かわいい,カワイイ,カワイイ,１
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
ある,連体詞,*,*,*,*,*,ある,アル,アル,１
夕,名詞,副詞可能,*,*,*,*,夕,ユウ,ユー,１
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,１
、,記号,読点,*,*,*,*,、,、,、,１
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
あと,名詞,一般,*,*,*,*,あと,アト,アト,１
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,１
、,記号,読点,*,*,*,*,、,、,、,１
町はずれ,名詞,一般,*,*,*,*,町はずれ,マチハズレ,マチハズレ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
さびしい,形容詞,自立,*,*,形容詞・イ段,基本形,さびしい,サビシイ,サビシイ,１
森,名詞,一般,*,*,*,*,森,モリ,モリ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
近く,名詞,副詞可能,*,*,*,*,近く,チカク,チカク,１
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,１
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
おかあさん,名詞,一般,*,*,*,*,おかあさん,オカアサン,オカーサン,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
たのま,動詞,自立,*,*,五段・マ行,未然形,たのむ,タノマ,タノマ,１
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,１
、,記号,読点,*,*,*,*,、,、,、,１
遊び,名詞,一般,*,*,*,*,遊び,アソビ,アソビ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,１
だんいん,名詞,一般,*,*,*,*,団員,ダンイン,ダンイン,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
（,記号,括弧開,*,*,*,*,（,（,（,１
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,１
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
あだ名,名詞,一般,*,*,*,*,あだ名,アダナ,アダナ,１
）,記号,括弧閉,*,*,*,*,）,）,）,１
とふ,名詞,サ変接続,*,*,*,*,塗布,トフ,トフ,１
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,１
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,１
、,記号,読点,*,*,*,*,、,、,、,１
方々,名詞,一般,*,*,*,*,方々,カタガタ,カタガタ,１
さがしまわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さがしまわる,サガシマワッ,サガシマワッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
見つけ,動詞,自立,*,*,一段,連用形,見つける,ミツケ,ミツケ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
おじさん,名詞,一般,*,*,*,*,おじさん,オジサン,オジサン,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
おもしろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,おもしろい,オモシロイ,オモシロイ,１
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,１
と,助詞,格助詞,引用,*,*,*,と,ト,ト,１
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,１
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,１
、,記号,読点,*,*,*,*,、,、,、,１
いっしょ,名詞,一般,*,*,*,*,いっしょ,イッショ,イッショ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,１
と,助詞,格助詞,引用,*,*,*,と,ト,ト,１
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
どうしても,副詞,一般,*,*,*,*,どうしても,ドウシテモ,ドーシテモ,１
帰り,動詞,自立,*,*,五段・ラ行,連用形,帰る,カエリ,カエリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
。,記号,句点,*,*,*,*,。,。,。,１
「,記号,括弧開,*,*,*,*,「,「,「,１
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,１
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
あげる,動詞,非自立,*,*,一段,基本形,あげる,アゲル,アゲル,１
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,１
、,記号,読点,*,*,*,*,、,、,、,１
いっしょ,名詞,一般,*,*,*,*,いっしょ,イッショ,イッショ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
おいで,名詞,一般,*,*,*,*,おいで,オイデ,オイデ,１
。,記号,句点,*,*,*,*,。,。,。,１
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,１
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,１
おもしろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,おもしろい,オモシロイ,オモシロイ,１
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,１
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,１
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,１
」,記号,括弧閉,*,*,*,*,」,」,」,１
とんがり,動詞,自立,*,*,五段・ラ行,連用形,とんがる,トンガリ,トンガリ,１
ぼうし,名詞,一般,*,*,*,*,ぼうし,ボウシ,ボウシ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
かぶり,動詞,自立,*,*,五段・ラ行,連用形,かぶる,カブリ,カブリ,１
、,記号,読点,*,*,*,*,、,、,、,１
だぶだぶ,副詞,一般,*,*,*,*,だぶだぶ,ダブダブ,ダブダブ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
どうけ,動詞,自立,*,*,一段,連用形,どうける,ドウケ,ドーケ,１
ふく,名詞,一般,*,*,*,*,ふく,フク,フク,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
かお,名詞,一般,*,*,*,*,かお,カオ,カオ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
まっ白,名詞,形容動詞語幹,*,*,*,*,まっ白,マッシロ,マッシロ,１
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,１
おしろい,名詞,一般,*,*,*,*,おしろい,オシロイ,オシロイ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
ぬっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぬる,ヌッ,ヌッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
やさしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,やさしい,ヤサシク,ヤサシク,１
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,１
、,記号,読点,*,*,*,*,、,、,、,１
三,名詞,数,*,*,*,*,三,サン,サン,１
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
町はずれ,名詞,一般,*,*,*,*,町はずれ,マチハズレ,マチハズレ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
森,名詞,一般,*,*,*,*,森,モリ,モリ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,１
赤れんが,名詞,一般,*,*,*,*,赤レンガ,アカレンガ,アカレンガ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
せい,名詞,非自立,一般,*,*,*,せい,セイ,セイ,１
ようかん,名詞,固有名詞,一般,*,*,*,ようかん,ヨウカン,ヨーカン,１
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,１
つれこま,動詞,自立,*,*,五段・マ行,未然形,つれこむ,ツレコマ,ツレコマ,１
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
しめる,動詞,自立,*,*,一段,基本形,しめる,シメル,シメル,１
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１
、,記号,読点,*,*,*,*,、,、,、,１
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
まっ暗,名詞,一般,*,*,*,*,まっ暗,マックラ,マックラ,１
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
「,記号,括弧開,*,*,*,*,「,「,「,１
あら,感動詞,*,*,*,*,*,あら,アラ,アラ,１
、,記号,読点,*,*,*,*,、,、,、,１
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,１
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,１
、,記号,読点,*,*,*,*,、,、,、,１
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,１
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,１
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,１
」,記号,括弧閉,*,*,*,*,」,」,」,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
さけび,動詞,自立,*,*,五段・バ行,連用形,さけぶ,サケビ,サケビ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,１
、,記号,読点,*,*,*,*,、,、,、,１
なんの,名詞,固有名詞,一般,*,*,*,なんの,ナンノ,ナンノ,１
答,名詞,一般,*,*,*,*,答,コタエ,コタエ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
。,記号,句点,*,*,*,*,。,。,。,１
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
手さぐり,名詞,一般,*,*,*,*,手さぐり,テサグリ,テサグリ,１
で,助詞,格助詞,一般,*,*,*,で,デ,デ,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
さがし,動詞,自立,*,*,五段・サ行,連用形,さがす,サガシ,サガシ,１
、,記号,読点,*,*,*,*,、,、,、,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
手,名詞,一般,*,*,*,*,手,テ,テ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
とり,動詞,自立,*,*,五段・ラ行,連用形,とる,トリ,トリ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
おくびょうもの,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
しがみつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,しがみつく,シガミツイ,シガミツイ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,１
。,記号,句点,*,*,*,*,。,。,。,１
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,１
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１
、,記号,読点,*,*,*,*,、,、,、,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,１
、,記号,読点,*,*,*,*,、,、,、,１
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
ぼうっと,副詞,一般,*,*,*,*,ぼうっと,ボウット,ボーット,１
明るく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク,１
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,１
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,１
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,１
かな,名詞,一般,*,*,*,*,かな,カナ,カナ,１
口,名詞,接尾,一般,*,*,*,口,グチ,グチ,１
で,助詞,格助詞,一般,*,*,*,で,デ,デ,１
、,記号,読点,*,*,*,*,、,、,、,１
にやにや,副詞,一般,*,*,*,*,にやにや,ニヤニヤ,ニヤニヤ,１
わらっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,わらう,ワラッ,ワラッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,１
。,記号,句点,*,*,*,*,。,。,。,１
「,記号,括弧開,*,*,*,*,「,「,「,１
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,１
、,記号,読点,*,*,*,*,、,、,、,１
これから,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ,１
、,記号,読点,*,*,*,*,、,、,、,１
おもしろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,おもしろい,オモシロイ,オモシロイ,１
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,１
