表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
。,記号,句点,*,*,*,*,。,。,。,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
「,記号,括弧開,*,*,*,*,「,「,「,２
わっ,副詞,助詞類接続,*,*,*,*,わっ,ワッ,ワッ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
とびつき,動詞,自立,*,*,五段・カ行イ音便,連用形,とびつく,トビツキ,トビツキ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
いつのまにか,副詞,一般,*,*,*,*,いつのまにか,イツノマニカ,イツノマニカ,２
ぴったり,副詞,一般,*,*,*,*,ぴったり,ピッタリ,ピッタリ,２
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
開き,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ,２
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,２
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,２
。,記号,句点,*,*,*,*,。,。,。,２
しかた,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,２
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,２
、,記号,読点,*,*,*,*,、,、,、,２
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
、,記号,読点,*,*,*,*,、,、,、,２
うずくまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うずくまる,ウズクマッ,ウズクマッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ウォーッ,名詞,固有名詞,一般,*,*,*,*,*,*,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,２
声,名詞,一般,*,*,*,*,声,コエ,コエ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
うなり,動詞,自立,*,*,五段・ラ行,連用形,うなる,ウナリ,ウナリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,２
、,記号,読点,*,*,*,*,、,、,、,２
のっしのっし,副詞,一般,*,*,*,*,のっしのっし,ノッシノッシ,ノッシノッシ,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,２
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ウォーッ,名詞,固有名詞,一般,*,*,*,*,*,*,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
また,接続詞,*,*,*,*,*,また,マタ,マタ,２
一声,名詞,一般,*,*,*,*,一声,イッセイ,イッセイ,２
うなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うなる,ウナッ,ウナッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
ぐゎっとまっかな,名詞,一般,*,*,*,*,*,*,*,２
口,名詞,接尾,一般,*,*,*,口,グチ,グチ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
開き,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
あ,感動詞,*,*,*,*,*,あ,ア,ア,２
たま,名詞,一般,*,*,*,*,たま,タマ,タマ,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
くわれ,動詞,自立,*,*,一段,連用形,くわれる,クワレ,クワレ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,２
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,２
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
…,記号,一般,*,*,*,*,…,…,…,２
…,記号,一般,*,*,*,*,…,…,…,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,２
、,記号,読点,*,*,*,*,、,、,、,２
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,２
。,記号,句点,*,*,*,*,。,。,。,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
声,名詞,一般,*,*,*,*,声,コエ,コエ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
わらい,動詞,自立,*,*,五段・ワ行促音便,連用形,わらう,ワライ,ワライ,２
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
おまえ,名詞,代名詞,一般,*,*,*,おまえ,オマエ,オマエ,２
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,２
、,記号,読点,*,*,*,*,、,、,、,２
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,２
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,２
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,２
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,２
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,２
。,記号,句点,*,*,*,*,。,。,。,２
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,２
、,記号,読点,*,*,*,*,、,、,、,２
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,２
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,２
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,２
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,２
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
起る,動詞,自立,*,*,五段・ラ行,基本形,起る,オコル,オコル,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,２
。,記号,句点,*,*,*,*,。,。,。,２
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,２
、,記号,読点,*,*,*,*,、,、,、,２
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ぴょんと,副詞,一般,*,*,*,*,ぴょんと,ピョント,ピョント,２
とび上,名詞,一般,*,*,*,*,飛上り,トビアガリ,トビアガリ,２
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
くるっと,副詞,一般,*,*,*,*,くるっと,クルット,クルット,２
ひっくりかえり,動詞,自立,*,*,五段・ラ行,連用形,ひっくりかえる,ヒックリカエリ,ヒックリカエリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,２
はら,動詞,自立,*,*,五段・ラ行,未然形,はる,ハラ,ハラ,２
が,動詞,接尾,*,*,五段・ラ行,体言接続特殊２,がる,ガ,ガ,２
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,２
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
われ,動詞,自立,*,*,一段,連用形,われる,ワレ,ワレ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
、,記号,読点,*,*,*,*,、,、,、,２
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,２
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,２
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,２
いす,名詞,一般,*,*,*,*,いす,イス,イス,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
では,名詞,一般,*,*,*,*,出端,デハ,デハ,２
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,２
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,２
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,２
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,２
。,記号,句点,*,*,*,*,。,。,。,２
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
皮,名詞,一般,*,*,*,*,皮,カワ,カワ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
かぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かぶる,カブッ,カブッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
…,記号,一般,*,*,*,*,…,…,…,２
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,２
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,２
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,２
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,２
。,記号,句点,*,*,*,*,。,。,。,２
まだまだ,副詞,助詞類接続,*,*,*,*,まだまだ,マダマダ,マダマダ,２
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,２
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,２
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,２
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,２
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,２
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
起る,動詞,自立,*,*,五段・ラ行,基本形,起る,オコル,オコル,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,２
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
、,記号,読点,*,*,*,*,、,、,、,２
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,２
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,２
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
二,名詞,数,*,*,*,*,二,ニ,ニ,２
かい,名詞,一般,*,*,*,*,かい,カイ,カイ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
一室,名詞,一般,*,*,*,*,一室,イッシツ,イッシツ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
とじこめ,動詞,自立,*,*,一段,連用形,とじこめる,トジコメ,トジコメ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,２
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,２
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
三,名詞,数,*,*,*,*,三,サン,サン,２
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
ねむれ,動詞,自立,*,*,五段・ラ行,命令ｅ,ねむる,ネムレ,ネムレ,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
鉄ぼう,名詞,一般,*,*,*,*,鉄棒,テツボウ,テツボー,２
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,２
はまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はまる,ハマッ,ハマッ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,２
ま,フィラー,*,*,*,*,*,ま,マ,マ,２
ど,助詞,接続助詞,*,*,*,*,ど,ド,ド,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,２
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,２
きり,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
、,記号,読点,*,*,*,*,、,、,、,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
月の光,名詞,固有名詞,一般,*,*,*,月の光,ツキノヒカリ,ツキノヒカリ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
さしこん,動詞,自立,*,*,五段・マ行,連用タ接続,さしこむ,サシコン,サシコン,２
で,助詞,接続助詞,*,*,*,*,で,デ,デ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,２
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
かた,名詞,非自立,副詞可能,*,*,*,かた,カタ,カタ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
乗っ,動詞,自立,*,*,五段・ラ行,連用タ接続,乗る,ノッ,ノッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
まどか,名詞,固有名詞,人名,名,*,*,まどか,マドカ,マドカ,２
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,２
外,名詞,接尾,一般,*,*,*,外,ガイ,ガイ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
ま,感動詞,*,*,*,*,*,ま,マ,マ,２
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,２
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,２
外,名詞,一般,*,*,*,*,外,ソト,ソト,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
高い,名詞,一般,*,*,*,*,高位,コウイ,コウイ,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
い,名詞,一般,*,*,*,*,い,イ,イ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
