表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
原っぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
「,記号,括弧開,*,*,*,*,「,「,「,２
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,２
、,記号,読点,*,*,*,*,、,、,、,２
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,２
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,２
。,記号,句点,*,*,*,*,。,。,。,２
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
使え,動詞,自立,*,*,五段・ワ行促音便,仮定形,使う,ツカエ,ツカエ,２
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,２
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,２
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
とびおり,動詞,自立,*,*,一段,連用形,とびおりる,トビオリ,トビオリ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,２
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
ささやき,動詞,自立,*,*,五段・カ行イ音便,連用形,ささやく,ササヤキ,ササヤキ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,２
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
にっこり,副詞,一般,*,*,*,*,にっこり,ニッコリ,ニッコリ,２
わらっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,わらう,ワラッ,ワラッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,２
ょうねんたんていだんのきしょうの,名詞,一般,*,*,*,*,*,*,*,２
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,２
・,記号,一般,*,*,*,*,・,・,・,２
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,２
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,２
とり出,名詞,一般,*,*,*,*,取り出し,トリダシ,トリダシ,２
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,２
、,記号,読点,*,*,*,*,、,、,、,２
上着,名詞,一般,*,*,*,*,上着,ウワギ,ウワギ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
手,名詞,一般,*,*,*,*,手,テ,テ,２
ちょう,名詞,一般,*,*,*,*,ちょう,チョウ,チョウ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
一,名詞,数,*,*,*,*,一,イチ,イチ,２
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,２
ちぎり,動詞,自立,*,*,五段・ラ行,連用形,ちぎる,チギリ,チギリ,２
、,記号,読点,*,*,*,*,、,、,、,２
えんぴつ,名詞,一般,*,*,*,*,えんぴつ,エンピツ,エンピツ,２
で,助詞,格助詞,一般,*,*,*,で,デ,デ,２
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,２
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,２
・,記号,一般,*,*,*,*,・,・,・,２
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,２
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
つつん,動詞,自立,*,*,五段・マ行,連用タ接続,つつむ,ツツン,ツツン,２
で,助詞,接続助詞,*,*,*,*,で,デ,デ,２
まるめ,動詞,自立,*,*,一段,連用形,まるめる,マルメ,マルメ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
受けとる,動詞,自立,*,*,五段・ラ行,基本形,受けとる,ウケトル,ウケトル,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
また,接続詞,*,*,*,*,*,また,マタ,マタ,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,２
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
かた,名詞,非自立,副詞可能,*,*,*,かた,カタ,カタ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
のぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
まるめ,動詞,自立,*,*,一段,連用形,まるめる,マルメ,マルメ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,２
玉,名詞,接尾,一般,*,*,*,玉,ダマ,ダマ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
、,記号,読点,*,*,*,*,、,、,、,２
力まかせ,名詞,形容動詞語幹,*,*,*,*,力まかせ,チカラマカセ,チカラマカセ,２
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,２
、,記号,読点,*,*,*,*,、,、,、,２
ま,感動詞,*,*,*,*,*,ま,マ,マ,２
どの,連体詞,*,*,*,*,*,どの,ドノ,ドノ,２
外,名詞,一般,*,*,*,*,外,ソト,ソト,２
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,２
ほうる,動詞,自立,*,*,五段・ラ行,基本形,ほうる,ホウル,ホール,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
ほうる,動詞,自立,*,*,五段・ラ行,基本形,ほうる,ホウル,ホール,２
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
重し,名詞,一般,*,*,*,*,重し,オモシ,オモシ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
あくる,連体詞,*,*,*,*,*,あくる,アクル,アクル,２
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,２
目,名詞,一般,*,*,*,*,目,メ,メ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
さまし,動詞,自立,*,*,五段・サ行,連用形,さます,サマシ,サマシ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,２
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,２
と,助詞,接続助詞,*,*,*,*,と,ト,ト,２
、,記号,読点,*,*,*,*,、,、,、,２
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,２
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,２
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,２
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
二,名詞,数,*,*,*,*,二,ニ,ニ,２
ひき,名詞,一般,*,*,*,*,ひき,ヒキ,ヒキ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
ながなが,副詞,一般,*,*,*,*,ながなが,ナガナガ,ナガナガ,２
と,助詞,格助詞,一般,*,*,*,と,ト,ト,２
ねそべっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねそべる,ネソベッ,ネソベッ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,２
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,２
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,２
、,記号,読点,*,*,*,*,、,、,、,２
「,記号,括弧開,*,*,*,*,「,「,「,２
ぎゃっ,名詞,一般,*,*,*,*,*,*,*,２
」,記号,括弧閉,*,*,*,*,」,」,」,２
と,助詞,格助詞,引用,*,*,*,と,ト,ト,２
さけん,動詞,自立,*,*,五段・バ行,連用タ接続,さけぶ,サケン,サケン,２
で,助詞,接続助詞,*,*,*,*,で,デ,デ,２
、,記号,読点,*,*,*,*,、,、,、,２
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,２
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,２
とびおり,動詞,自立,*,*,一段,連用形,とびおりる,トビオリ,トビオリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,２
、,記号,読点,*,*,*,*,、,、,、,２
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,２
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,２
、,記号,読点,*,*,*,*,、,、,、,２
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,２
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,２
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
、,記号,読点,*,*,*,*,、,、,、,２
きぜつ,名詞,サ変接続,*,*,*,*,気絶,キゼツ,キゼツ,２
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,２
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,２
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
。,記号,句点,*,*,*,*,。,。,。,２
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,２
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,２
も,助詞,係助詞,*,*,*,*,も,モ,モ,２
、,記号,読点,*,*,*,*,、,、,、,２
茶色,名詞,一般,*,*,*,*,茶色,チャイロ,チャイロ,２
の,助詞,連体化,*,*,*,*,の,ノ,ノ,２
毛,名詞,一般,*,*,*,*,毛,ケ,ケ,２
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,２
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,２
はえ,動詞,自立,*,*,一段,連用形,はえる,ハエ,ハエ,２
て,助詞,接続助詞,*,*,*,*,て,テ,テ,２
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,２
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,２
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,２
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,２
。,記号,句点,*,*,*,*,。,。,。,２
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,３
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,３
と,助詞,並立助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,３
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,３
、,記号,読点,*,*,*,*,、,、,、,３
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,３
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
妹,名詞,一般,*,*,*,*,妹,イモウト,イモート,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,３
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
三,名詞,数,*,*,*,*,三,サン,サン,３
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
とじこめ,動詞,自立,*,*,一段,未然形,とじこめる,トジコメ,トジコメ,３
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,３
、,記号,読点,*,*,*,*,、,、,、,３
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,３
で,助詞,格助詞,一般,*,*,*,で,デ,デ,３
ねむっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねむる,ネムッ,ネムッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
目,名詞,一般,*,*,*,*,目,メ,メ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
さます,動詞,自立,*,*,五段・サ行,基本形,さます,サマス,サマス,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
三,名詞,数,*,*,*,*,三,サン,サン,３
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,３
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,３
、,記号,読点,*,*,*,*,、,、,、,３
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
かわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かわる,カワッ,カワッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,３
で,助詞,格助詞,一般,*,*,*,で,デ,デ,３
、,記号,読点,*,*,*,*,、,、,、,３
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,３
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,３
と,助詞,格助詞,引用,*,*,*,と,ト,ト,３
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
じつは,副詞,一般,*,*,*,*,じつは,ジツハ,ジツワ,３
、,記号,読点,*,*,*,*,、,、,、,３
ね,動詞,自立,*,*,一段,連用形,ねる,ネ,ネ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,３
間,名詞,一般,*,*,*,*,間,マ,マ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
、,記号,読点,*,*,*,*,、,、,、,３
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
毛皮,名詞,一般,*,*,*,*,毛皮,ケガワ,ケガワ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
かぶせ,動詞,自立,*,*,一段,未然形,かぶせる,カブセ,カブセ,３
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,３
。,記号,句点,*,*,*,*,。,。,。,３
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
毛皮,名詞,一般,*,*,*,*,毛皮,ケガワ,ケガワ,３
